K08,SIG
K09,SIG
K10,SIG
K11,SIG
K12,SIG
K13,SIG
K14,SIG
K15,SIG
K16,SIG
K17,GROUND
L01,POWER_2
L02,SIG
L03,SIG
L04,SIG
L05,SIG
L06,SIG
L07,SIG
L08,SIG
L09,SIG
L10,SIG
L11,SIG
L12,SIG
L13,SIG
L14,SIG
L15,SIG
L16,SIG
L17,POWER_2
M01,GROUND
M02,POWER_2
M03,GROUND
M04,POWER_2
M05,GROUND
M06,POWER_2
M07,GROUND
M08,POWER_2
M09,GROUND
M10,POWER_2
M11,GROUND
M12,POWER_2
M13,GROUND
M14,POWER_2
M15,GROUND
M16,POWER_2
M17,GROUND
N01,POWER_2
N02,SIG
N03,SIG
N04,SIG
N05,SIG
N06,SIG
N07,SIG
N08,SIG
N09,SIG
N10,SIG
N11,SIG
N12,SIG
N13,SIG
N14,SIG
N15,SIG
N16,SIG
N17,POWER_2
O01,GROUND
O02,SIG
O03,SIG
O04,SIG
O05,SIG
O06,SIG
O07,SIG
O08,SIG
O09,SIG
O10,SIG
O11,SIG
O12,SIG
O13,SIG
O14,SIG
O15,SIG
O16,SIG
O17,GROUND
P01,POWER_2
P02,SIG
P03,SIG
P04,SIG
P05,SIG
P06,SIG
P07,SIG
P08,SIG
P09,SIG
P10,SIG
P11,SIG
P12,SIG
P13,SIG
P14,SIG
P15,SIG
P16,SIG
P17,POWER_2
Q01,GROUND
Q02,SIG
Q03,SIG
Q04,SIG
Q05,SIG
Q06,SIG
Q07,SIG
Q08,SIG
Q09,SIG
Q10,SIG
Q11,SIG
Q12,SIG
Q13,SIG
Q14,SIG
Q15,SIG
Q16,SIG
Q17,GROUND
R01,POWER_2
R02,SIG
R03,SIG
R04,SIG
R05,SIG
R06,SIG
R07,SIG
R08,SIG
R09,SIG
R10,SIG
R11,SIG
R12,SIG
R13,SIG
R14,SIG
R15,SIG
R16,SIG
R17,POWER_2
S01,GROUND
S02,SIG
S03,SIG
S04,SIG
S05,SIG
S06,SIG
S07,SIG
S08,SIG
S09,SIG
S10,SIG
S11,SIG
S12,SIG
S13,SIG
S14,SIG
S15,SIG
S16,SIG
S17,GROUND
T01,POWER_2
T02,SIG
T03,SIG
T04,SIG
T05,SIG
T06,SIG
T07,SIG
T08,SIG
T09,SIG
T10,SIG
T11,SIG
T12,SIG
T13,SIG
T14,SIG
T15,SIG
T16,SIG
T17,POWER_2
U01,GROUND
U02,SIG
U03,SIG
U04,SIG
U05,SIG
U06,SIG
U07,SIG
U08,SIG
U09,SIG
U10,SIG
U11,SIG
U12,SIG
U13,SIG
U14,SIG
U15,SIG
U16,SIG
U17,GROUND
V01,POWER_2
V02,SIG
V03,SIG
V04,SIG
V05,SIG
V06,SIG
V07,SIG
V08,SIG
V09,SIG
V10,SIG
V11,SIG
V12,SIG
V13,SIG
V14,SIG
V15,SIG
V16,SIG
V17,POWER_2
W01,GROUND
W02,SIG
W03,SIG
W04,SIG
W05,SIG
W06,SIG
W07,SIG
W08,SIG
W09,SIG
W10,SIG
W11,SIG
W12,SIG
W13,SIG
W14,SIG
W15,SIG
W16,SIG
W17,GROUND
X01,POWER_2
X02,SIG
X03,SIG
X04,SIG
X05,SIG
X06,SIG
X07,SIG
X08,SIG
X09,SIG
X10,SIG
X11,SIG
X12,SIG
X13,SIG
X14,SIG
X15,SIG
X16,SIG
X17,POWER_2
Y01,GROUND
Y02,SIG
Y03,SIG
Y04,SIG
Y05,SIG
Y06,SIG
Y07,SIG
Y08,SIG
Y09,SIG
Y10,SIG
Y11,SIG
Y12,SIG
Y13,SIG
Y14,SIG
Y15,SIG
Y16,SIG
Y17,GROUND
Z01,POWER_2
Z02,SIG
Z03,SIG
Z04,SIG
Z05,SIG
Z06,SIG
Z07,SIG
Z08,SIG
Z09,SIG
Z10,SIG
Z11,SIG
Z12,SIG
Z13,SIG
Z14,SIG
Z15,SIG
Z16,SIG
Z17,POWER_2
AA01,GROUND
AA02,POWER_2
AA03,GROUND
AA04,POWER_2
AA05,GROUND
AA06,POWER_2
AA07,GROUND
AA08,POWER_2
AA09,GROUND
AA10,POWER_2
AA11,GROUND
AA12,POWER_2
AA13,GROUND
AA14,POWER_2
AA15,GROUND
AA16,POWER_2
AA17,GROUND
AB01,POWER_2
AB02,SIG
AB03,SIG
AB04,SIG
AB05,SIG
AB06,SIG
AB07,SIG
AB08,SIG
AB09,SIG
AB10,SIG
AB11,SIG
AB12,SIG
AB13,SIG
AB14,SIG
AB15,SIG
AB16,SIG
AB17,POWER_2
AC01,GROUND
AC02,SIG
AC03,SIG
AC04,SIG
AC05,SIG
AC06,SIG
AC07,SIG
AC08,SIG
AC09,SIG
AC10,SIG
AC11,SIG
AC12,SIG
AC13,SIG
AC14,SIG
AC15,SIG
AC16,SIG
AC17,GROUND
AD01,POWER_2
AD02,SIG
AD03,SIG
AD04,SIG
AD05,SIG
AD06,SIG
AD07,SIG
AD08,SIG
AD09,SIG
AD10,SIG
AD11,SIG
AD12,SIG
AD13,SIG
AD14,SIG
AD15,SIG
AD16,SIG
AD17,POWER_2
AE01,GROUND
AE02,SIG
AE03,SIG
AE04,SIG
AE05,SIG
AE06,SIG
AE07,SIG
AE08,SIG
AE09,SIG
AE10,SIG
AE11,SIG
AE12,SIG
AE13,SIG
AE14,SIG
AE15,SIG
AE16,SIG
AE17,GROUND
AF01,POWER_2
AF02,SIG
AF03,SIG
AF04,SIG
AF05,SIG
AF06,SIG
AF07,SIG
AF08,SIG
AF09,SIG
AF10,SIG
AF11,SIG
AF12,SIG
AF13,SIG
AF14,SIG
AF15,SIG
AF16,SIG
AF17,POWER_2
AG01,GROUND
AG02,SIG
AG03,SIG
AG04,SIG
AG05,SIG
AG06,SIG
AG07,SIG
AG08,SIG
AG09,SIG
AG10,SIG
AG11,SIG
AG12,SIG
AG13,SIG
AG14,SIG
AG15,SIG
AG16,SIG
AG17,GROUND
AH01,POWER_2
AH02,SIG
AH03,SIG
AH04,SIG
AH05,SIG
AH06,SIG
AH07,SIG
AH08,SIG
AH09,SIG
AH10,SIG
AH11,SIG
AH12,SIG
AH13,SIG
AH14,SIG
AH15,SIG
AH16,SIG
AH17,POWER_2
AI01,GROUND
AI02,SIG
AI03,SIG
AI04,SIG
AI05,SIG
AI06,SIG
AI07,SIG
AI08,SIG
AI09,SIG
AI10,SIG
AI11,SIG
AI12,SIG
AI13,SIG
AI14,SIG
AI15,SIG
AI16,SIG
AI17,GROUND
AJ01,POWER_2
AJ02,SIG
AJ03,SIG
AJ04,SIG
AJ05,SIG
AJ06,SIG
AJ07,SIG
AJ08,SIG
AJ09,SIG
AJ10,SIG
AJ11,SIG
AJ12,SIG
AJ13,SIG
AJ14,SIG
AJ15,SIG
AJ16,SIG
AJ17,POWER_2
AK01,GROUND
AK02,SIG
AK03,SIG
AK04,SIG
AK05,SIG
AK06,SIG
AK07,SIG
AK08,SIG
AK09,SIG
AK10,SIG
AK11,SIG
AK12,SIG
AK13,SIG
AK14,SIG
AK15,SIG
AK16,SIG
AK17,GROUND
AL01,POWER_2
AL02,SIG
AL03,SIG
AL04,SIG
AL05,SIG
AL06,SIG
AL07,SIG
AL08,SIG
AL09,SIG
AL10,SIG
AL11,SIG
AL12,SIG
AL13,SIG
AL14,SIG
AL15,SIG
AL16,SIG
AL17,POWER_2
AM01,GROUND
AM02,SIG
AM03,SIG
AM04,SIG
AM05,SIG
AM06,SIG
AM07,SIG
AM08,SIG
AM09,SIG
AM10,SIG
AM11,SIG
AM12,SIG
AM13,SIG
AM14,SIG
AM15,SIG
AM16,SIG
AM17,GROUND
END_CHIPLET
