H18,POWER_4
H19,GROUND
H20,POWER_4
I01,POWER_4
I02,SIG
I03,SIG
I04,SIG
I05,SIG
I06,SIG
I07,SIG
I08,SIG
I09,SIG
I10,SIG
I11,SIG
I12,SIG
I13,SIG
I14,SIG
I15,SIG
I16,SIG
I17,SIG
I18,SIG
I19,SIG
I20,GROUND
J01,GROUND
J02,SIG
J03,SIG
J04,SIG
J05,SIG
J06,SIG
J07,SIG
J08,SIG
J09,SIG
J10,SIG
J11,SIG
J12,SIG
J13,SIG
J14,SIG
J15,SIG
J16,SIG
J17,SIG
J18,SIG
J19,SIG
J20,POWER_4
K01,POWER_4
K02,SIG
K03,SIG
K04,SIG
K05,SIG
K06,SIG
K07,SIG
K08,SIG
K09,SIG
K10,SIG
K11,SIG
K12,SIG
K13,SIG
K14,SIG
K15,SIG
K16,SIG
K17,SIG
K18,SIG
K19,SIG
K20,GROUND
L01,GROUND
L02,SIG
L03,SIG
L04,SIG
L05,SIG
L06,SIG
L07,SIG
L08,SIG
L09,SIG
L10,SIG
L11,SIG
L12,SIG
L13,SIG
L14,SIG
L15,SIG
L16,SIG
L17,SIG
L18,SIG
L19,SIG
L20,POWER_4
M01,POWER_4
M02,SIG
M03,SIG
M04,SIG
M05,SIG
M06,SIG
M07,SIG
M08,SIG
M09,SIG
M10,SIG
M11,SIG
M12,SIG
M13,SIG
M14,SIG
M15,SIG
M16,SIG
M17,SIG
M18,SIG
M19,SIG
M20,GROUND
N01,GROUND
N02,SIG
N03,SIG
N04,SIG
N05,SIG
N06,SIG
N07,SIG
N08,SIG
N09,SIG
N10,SIG
N11,SIG
N12,SIG
N13,SIG
N14,SIG
N15,SIG
N16,SIG
N17,SIG
N18,SIG
N19,SIG
N20,POWER_4
O01,POWER_4
O02,SIG
O03,SIG
O04,SIG
O05,SIG
O06,SIG
O07,SIG
O08,SIG
O09,SIG
O10,SIG
O11,SIG
O12,SIG
O13,SIG
O14,SIG
O15,SIG
O16,SIG
O17,SIG
O18,SIG
O19,SIG
O20,GROUND
P01,GROUND
P02,SIG
P03,SIG
P04,SIG
P05,SIG
P06,SIG
P07,SIG
P08,SIG
P09,SIG
P10,SIG
P11,SIG
P12,SIG
P13,SIG
P14,SIG
P15,SIG
P16,SIG
P17,SIG
P18,SIG
P19,SIG
P20,POWER_4
Q01,POWER_4
Q02,SIG
Q03,SIG
Q04,SIG
Q05,SIG
Q06,SIG
Q07,SIG
Q08,SIG
Q09,SIG
Q10,SIG
Q11,SIG
Q12,SIG
Q13,SIG
Q14,SIG
Q15,SIG
Q16,SIG
Q17,SIG
Q18,SIG
Q19,SIG
Q20,GROUND
R01,GROUND
R02,POWER_4
R03,GROUND
R04,POWER_4
R05,SIG
R06,SIG
R07,SIG
R08,SIG
R09,SIG
R10,SIG
R11,SIG
R12,SIG
R13,SIG
R14,SIG
R15,SIG
R16,POWER_4
R17,GROUND
R18,POWER_4
R19,GROUND
R20,POWER_4
S01,POWER_4
S02,SIG
S03,SIG
S04,SIG
S05,SIG
S06,SIG
S07,SIG
S08,SIG
S09,SIG
S10,SIG
S11,SIG
S12,SIG
S13,SIG
S14,SIG
S15,SIG
S16,SIG
S17,SIG
S18,SIG
S19,SIG
S20,GROUND
T01,GROUND
T02,SIG
T03,SIG
T04,SIG
T05,SIG
T06,SIG
T07,SIG
T08,SIG
T09,SIG
T10,SIG
T11,SIG
T12,SIG
T13,SIG
T14,SIG
T15,SIG
T16,SIG
T17,SIG
T18,SIG
T19,SIG
T20,POWER_4
U01,POWER_4
U02,SIG
U03,SIG
U04,SIG
U05,SIG
U06,SIG
U07,SIG
U08,SIG
U09,SIG
U10,SIG
U11,SIG
U12,SIG
U13,SIG
U14,SIG
U15,SIG
U16,SIG
U17,SIG
U18,SIG
U19,SIG
U20,GROUND
V01,GROUND
V02,SIG
V03,SIG
V04,SIG
V05,SIG
V06,SIG
V07,SIG
V08,SIG
V09,SIG
V10,SIG
V11,SIG
V12,SIG
V13,SIG
V14,SIG
V15,SIG
V16,SIG
V17,SIG
V18,SIG
V19,SIG
V20,POWER_4
W01,POWER_4
W02,SIG
W03,SIG
W04,SIG
W05,SIG
W06,SIG
W07,SIG
W08,SIG
W09,SIG
W10,SIG
W11,SIG
W12,SIG
W13,SIG
W14,SIG
W15,SIG
W16,SIG
W17,SIG
W18,SIG
W19,SIG
W20,GROUND
X01,GROUND
X02,SIG
X03,SIG
X04,SIG
X05,SIG
X06,SIG
X07,SIG
X08,SIG
X09,SIG
X10,SIG
X11,SIG
X12,SIG
X13,SIG
X14,SIG
X15,SIG
X16,SIG
X17,SIG
X18,SIG
X19,SIG
X20,POWER_4
Y01,POWER_4
Y02,SIG
Y03,SIG
Y04,SIG
Y05,SIG
Y06,SIG
Y07,SIG
Y08,SIG
Y09,SIG
Y10,SIG
Y11,SIG
Y12,SIG
Y13,SIG
Y14,SIG
Y15,SIG
Y16,SIG
Y17,SIG
Y18,SIG
Y19,SIG
Y20,GROUND
Z01,GROUND
Z02,SIG
Z03,SIG
Z04,SIG
Z05,SIG
Z06,SIG
Z07,SIG
Z08,SIG
Z09,SIG
Z10,SIG
Z11,SIG
Z12,SIG
Z13,SIG
Z14,SIG
Z15,SIG
Z16,SIG
Z17,SIG
Z18,SIG
Z19,SIG
Z20,POWER_4
AA01,POWER_4
AA02,SIG
AA03,SIG
AA04,SIG
AA05,SIG
AA06,SIG
AA07,SIG
AA08,SIG
AA09,SIG
AA10,SIG
AA11,SIG
AA12,SIG
AA13,SIG
AA14,SIG
AA15,SIG
AA16,SIG
AA17,SIG
AA18,SIG
AA19,SIG
AA20,GROUND
AB01,GROUND
AB02,POWER_4
AB03,GROUND
AB04,POWER_4
AB05,GROUND
AB06,POWER_4
AB07,GROUND
AB08,POWER_4
AB09,GROUND
AB10,POWER_4
AB11,GROUND
AB12,POWER_4
AB13,GROUND
AB14,POWER_4
AB15,GROUND
AB16,POWER_4
AB17,GROUND
AB18,POWER_4
AB19,GROUND
AB20,POWER_4
AC01,POWER_4
AC02,SIG
AC03,SIG
AC04,SIG
AC05,SIG
AC06,SIG
AC07,SIG
AC08,SIG
AC09,SIG
AC10,SIG
AC11,SIG
AC12,SIG
AC13,SIG
AC14,SIG
AC15,SIG
AC16,SIG
AC17,SIG
AC18,SIG
AC19,SIG
AC20,GROUND
AD01,GROUND
AD02,SIG
AD03,SIG
AD04,SIG
AD05,SIG
AD06,SIG
AD07,SIG
AD08,SIG
AD09,SIG
AD10,SIG
AD11,SIG
AD12,SIG
AD13,SIG
AD14,SIG
AD15,SIG
AD16,SIG
AD17,SIG
AD18,SIG
AD19,SIG
AD20,POWER_4
AE01,POWER_4
AE02,SIG
AE03,SIG
AE04,SIG
AE05,SIG
AE06,SIG
AE07,SIG
AE08,SIG
AE09,SIG
AE10,SIG
AE11,SIG
AE12,SIG
AE13,SIG
AE14,SIG
AE15,SIG
AE16,SIG
AE17,SIG
AE18,SIG
AE19,SIG
AE20,GROUND
AF01,GROUND
AF02,SIG
AF03,SIG
AF04,SIG
AF05,SIG
AF06,SIG
AF07,SIG
AF08,SIG
AF09,SIG
AF10,SIG
AF11,SIG
AF12,SIG
AF13,SIG
AF14,SIG
AF15,SIG
AF16,SIG
AF17,SIG
AF18,SIG
AF19,SIG
AF20,POWER_4
AG01,POWER_4
AG02,SIG
AG03,SIG
AG04,SIG
AG05,SIG
AG06,SIG
AG07,SIG
AG08,SIG
AG09,SIG
AG10,SIG
AG11,SIG
AG12,SIG
AG13,SIG
AG14,SIG
AG15,SIG
AG16,SIG
AG17,SIG
AG18,SIG
AG19,SIG
AG20,GROUND
AH01,GROUND
AH02,SIG
AH03,SIG
AH04,SIG
AH05,SIG
AH06,SIG
AH07,SIG
AH08,SIG
AH09,SIG
AH10,SIG
AH11,SIG
AH12,SIG
AH13,SIG
AH14,SIG
AH15,SIG
AH16,SIG
AH17,SIG
AH18,SIG
AH19,SIG
AH20,POWER_4
AI01,POWER_4
AI02,SIG
AI03,SIG
AI04,SIG
AI05,SIG
AI06,SIG
AI07,SIG
AI08,SIG
AI09,SIG
AI10,SIG
AI11,SIG
AI12,SIG
AI13,SIG
AI14,SIG
AI15,SIG
AI16,SIG
AI17,SIG
AI18,SIG
AI19,SIG
AI20,GROUND
END_CHIPLET
