I11,POWER_1
I12,GROUND
I13,POWER_1
I14,GROUND
I15,POWER_1
I16,GROUND
I17,POWER_1
I18,GROUND
I19,POWER_1
I20,GROUND
I21,POWER_1
I22,GROUND
I23,POWER_1
I24,GROUND
I25,POWER_1
I26,GROUND
I27,POWER_1
I28,GROUND
J01,GROUND
J02,POWER_1
J03,GROUND
J04,POWER_1
J05,SIG
J06,POWER_1
J07,SIG
J08,POWER_1
J09,SIG
J10,POWER_1
J11,SIG
J12,POWER_1
J13,SIG
J14,POWER_1
J15,SIG
J16,POWER_1
J17,SIG
J18,POWER_1
J19,SIG
J20,POWER_1
J21,SIG
J22,POWER_1
J23,SIG
J24,POWER_1
J25,SIG
J26,POWER_1
J27,GROUND
J28,POWER_1
K01,POWER_1
K02,GROUND
K03,POWER_1
K04,GROUND
K05,POWER_1
K06,GROUND
K07,POWER_1
K08,GROUND
K09,POWER_1
K10,GROUND
K11,POWER_1
K12,GROUND
K13,POWER_1
K14,GROUND
K15,POWER_1
K16,GROUND
K17,POWER_1
K18,GROUND
K19,POWER_1
K20,GROUND
K21,POWER_1
K22,GROUND
K23,POWER_1
K24,GROUND
K25,POWER_1
K26,GROUND
K27,POWER_1
K28,GROUND
L01,GROUND
L02,POWER_1
L03,GROUND
L04,POWER_1
L05,SIG
L06,POWER_1
L07,GROUND
L08,POWER_1
L09,SIG
L10,POWER_1
L11,GROUND
L12,POWER_1
L13,SIG
L14,POWER_1
L15,GROUND
L16,POWER_1
L17,SIG
L18,POWER_1
L19,GROUND
L20,POWER_1
L21,SIG
L22,POWER_1
L23,GROUND
L24,POWER_1
L25,SIG
L26,POWER_1
L27,GROUND
L28,POWER_1
M01,POWER_1
M02,GROUND
M03,POWER_1
M04,GROUND
M05,POWER_1
M06,GROUND
M07,POWER_1
M08,GROUND
M09,POWER_1
M10,GROUND
M11,POWER_1
M12,GROUND
M13,POWER_1
M14,GROUND
M15,POWER_1
M16,GROUND
M17,POWER_1
M18,GROUND
M19,POWER_1
M20,GROUND
M21,POWER_1
M22,GROUND
M23,POWER_1
M24,GROUND
M25,POWER_1
M26,GROUND
M27,POWER_1
M28,GROUND
N01,GROUND
N02,POWER_1
N03,GROUND
N04,POWER_1
N05,SIG
N06,POWER_1
N07,GROUND
N08,POWER_1
N09,SIG
N10,POWER_1
N11,GROUND
N12,POWER_1
N13,SIG
N14,POWER_1
N15,GROUND
N16,POWER_1
N17,SIG
N18,POWER_1
N19,GROUND
N20,POWER_1
N21,SIG
N22,POWER_1
N23,GROUND
N24,POWER_1
N25,SIG
N26,POWER_1
N27,GROUND
N28,POWER_1
O01,POWER_1
O02,GROUND
O03,POWER_1
O04,GROUND
O05,POWER_1
O06,GROUND
O07,POWER_1
O08,GROUND
O09,POWER_1
O10,GROUND
O11,POWER_1
O12,GROUND
O13,POWER_1
O14,GROUND
O15,POWER_1
O16,GROUND
O17,POWER_1
O18,GROUND
O19,POWER_1
O20,GROUND
O21,POWER_1
O22,GROUND
O23,POWER_1
O24,GROUND
O25,POWER_1
O26,GROUND
O27,POWER_1
O28,GROUND
P01,GROUND
P02,POWER_1
P03,GROUND
P04,POWER_1
P05,SIG
P06,POWER_1
P07,GROUND
P08,POWER_1
P09,SIG
P10,POWER_1
P11,GROUND
P12,POWER_1
P13,SIG
P14,POWER_1
P15,GROUND
P16,POWER_1
P17,SIG
P18,POWER_1
P19,GROUND
P20,POWER_1
P21,SIG
P22,POWER_1
P23,GROUND
P24,POWER_1
P25,SIG
P26,POWER_1
P27,GROUND
P28,POWER_1
Q01,POWER_1
Q02,GROUND
Q03,POWER_1
Q04,GROUND
Q05,POWER_1
Q06,GROUND
Q07,POWER_1
Q08,GROUND
Q09,POWER_1
Q10,GROUND
Q11,POWER_1
Q12,GROUND
Q13,POWER_1
Q14,GROUND
Q15,POWER_1
Q16,GROUND
Q17,POWER_1
Q18,GROUND
Q19,POWER_1
Q20,GROUND
Q21,POWER_1
Q22,GROUND
Q23,POWER_1
Q24,GROUND
Q25,POWER_1
Q26,GROUND
Q27,POWER_1
Q28,GROUND
R01,GROUND
R02,POWER_1
R03,GROUND
R04,POWER_1
R05,SIG
R06,POWER_1
R07,SIG
R08,POWER_1
R09,SIG
R10,POWER_1
R11,SIG
R12,POWER_1
R13,SIG
R14,POWER_1
R15,SIG
R16,POWER_1
R17,SIG
R18,POWER_1
R19,SIG
R20,POWER_1
R21,SIG
R22,POWER_1
R23,SIG
R24,POWER_1
R25,SIG
R26,POWER_1
R27,GROUND
R28,POWER_1
S01,POWER_1
S02,GROUND
S03,POWER_1
S04,GROUND
S05,POWER_1
S06,GROUND
S07,POWER_1
S08,GROUND
S09,POWER_1
S10,GROUND
S11,POWER_1
S12,GROUND
S13,POWER_1
S14,GROUND
S15,POWER_1
S16,GROUND
S17,POWER_1
S18,GROUND
S19,POWER_1
S20,GROUND
S21,POWER_1
S22,GROUND
S23,POWER_1
S24,GROUND
S25,POWER_1
S26,GROUND
S27,POWER_1
S28,GROUND
T01,GROUND
T02,POWER_1
T03,GROUND
T04,POWER_1
T05,SIG
T06,POWER_1
T07,GROUND
T08,POWER_1
T09,SIG
T10,POWER_1
T11,GROUND
T12,POWER_1
T13,SIG
T14,POWER_1
T15,GROUND
T16,POWER_1
T17,SIG
T18,POWER_1
T19,GROUND
T20,POWER_1
T21,SIG
T22,POWER_1
T23,GROUND
T24,POWER_1
T25,SIG
T26,POWER_1
T27,GROUND
T28,POWER_1
U01,POWER_1
U02,GROUND
U03,POWER_1
U04,GROUND
U05,POWER_1
U06,GROUND
U07,POWER_1
U08,GROUND
U09,POWER_1
U10,GROUND
U11,POWER_1
U12,GROUND
U13,POWER_1
U14,GROUND
U15,POWER_1
U16,GROUND
U17,POWER_1
U18,GROUND
U19,POWER_1
U20,GROUND
U21,POWER_1
U22,GROUND
U23,POWER_1
U24,GROUND
U25,POWER_1
U26,GROUND
U27,POWER_1
U28,GROUND
V01,GROUND
V02,POWER_1
V03,GROUND
V04,POWER_1
V05,SIG
V06,POWER_1
V07,GROUND
V08,POWER_1
V09,SIG
V10,POWER_1
V11,GROUND
V12,POWER_1
V13,SIG
V14,POWER_1
V15,GROUND
V16,POWER_1
V17,SIG
V18,POWER_1
V19,GROUND
V20,POWER_1
V21,SIG
V22,POWER_1
V23,GROUND
V24,POWER_1
V25,SIG
V26,POWER_1
V27,GROUND
V28,POWER_1
W01,POWER_1
W02,GROUND
W03,POWER_1
W04,GROUND
W05,POWER_1
W06,GROUND
W07,POWER_1
W08,GROUND
W09,POWER_1
W10,GROUND
W11,POWER_1
W12,GROUND
W13,POWER_1
W14,GROUND
W15,POWER_1
W16,GROUND
W17,POWER_1
W18,GROUND
W19,POWER_1
W20,GROUND
W21,POWER_1
W22,GROUND
W23,POWER_1
W24,GROUND
W25,POWER_1
W26,GROUND
W27,POWER_1
W28,GROUND
X01,GROUND
X02,POWER_1
X03,GROUND
X04,POWER_1
X05,SIG
X06,POWER_1
X07,SIG
X08,POWER_1
X09,SIG
X10,POWER_1
X11,SIG
X12,POWER_1
X13,SIG
X14,POWER_1
X15,SIG
X16,POWER_1
X17,SIG
X18,POWER_1
X19,SIG
X20,POWER_1
X21,SIG
X22,POWER_1
X23,SIG
X24,POWER_1
X25,SIG
X26,POWER_1
X27,GROUND
X28,POWER_1
Y01,POWER_1
Y02,GROUND
Y03,POWER_1
Y04,GROUND
Y05,POWER_1
Y06,GROUND
Y07,POWER_1
Y08,GROUND
Y09,POWER_1
Y10,GROUND
Y11,POWER_1
Y12,GROUND
Y13,POWER_1
Y14,GROUND
Y15,POWER_1
Y16,GROUND
Y17,POWER_1
Y18,GROUND
Y19,POWER_1
Y20,GROUND
Y21,POWER_1
Y22,GROUND
Y23,POWER_1
Y24,GROUND
Y25,POWER_1
Y26,GROUND
Y27,POWER_1
Y28,GROUND
Z01,GROUND
Z02,POWER_1
Z03,GROUND
Z04,POWER_1
Z05,GROUND
Z06,POWER_1
Z07,GROUND
Z08,POWER_1
Z09,GROUND
Z10,POWER_1
Z11,GROUND
Z12,POWER_1
Z13,GROUND
Z14,POWER_1
Z15,GROUND
Z16,POWER_1
Z17,GROUND
Z18,POWER_1
Z19,GROUND
Z20,POWER_1
Z21,GROUND
Z22,POWER_1
Z23,GROUND
Z24,POWER_1
Z25,GROUND
Z26,POWER_1
Z27,GROUND
Z28,POWER_1
AA01,POWER_1
AA02,GROUND
AA03,POWER_1
AA04,GROUND
AA05,POWER_1
AA06,GROUND
AA07,POWER_1
AA08,GROUND
AA09,POWER_1
AA10,GROUND
AA11,POWER_1
AA12,GROUND
AA13,POWER_1
AA14,GROUND
AA15,POWER_1
AA16,GROUND
AA17,POWER_1
AA18,GROUND
AA19,POWER_1
AA20,GROUND
AA21,POWER_1
AA22,GROUND
AA23,POWER_1
AA24,GROUND
AA25,POWER_1
AA26,GROUND
AA27,POWER_1
AA28,GROUND
AB01,GROUND
AB02,POWER_1
AB03,GROUND
AB04,POWER_1
AB05,GROUND
AB06,POWER_1
AB07,GROUND
AB08,POWER_1
AB09,GROUND
AB10,POWER_1
AB11,GROUND
AB12,POWER_1
AB13,GROUND
AB14,POWER_1
AB15,GROUND
AB16,POWER_1
AB17,GROUND
AB18,POWER_1
AB19,GROUND
AB20,POWER_1
AB21,GROUND
AB22,POWER_1
AB23,GROUND
AB24,POWER_1
AB25,GROUND
AB26,POWER_1
AB27,GROUND
AB28,POWER_1
END_CHIPLET
