H19,POWER_2
I01,GROUND
I02,POWER_2
I03,SIG
I04,SIG
I05,SIG
I06,SIG
I07,SIG
I08,SIG
I09,SIG
I10,SIG
I11,SIG
I12,SIG
I13,SIG
I14,SIG
I15,GROUND
I16,POWER_2
I17,GROUND
I18,POWER_2
I19,GROUND
J01,POWER_2
J02,GROUND
J03,SIG
J04,SIG
J05,SIG
J06,SIG
J07,SIG
J08,SIG
J09,SIG
J10,SIG
J11,SIG
J12,SIG
J13,SIG
J14,SIG
J15,POWER_2
J16,GROUND
J17,POWER_2
J18,GROUND
J19,POWER_2
K01,GROUND
K02,POWER_2
K03,SIG
K04,SIG
K05,SIG
K06,SIG
K07,SIG
K08,SIG
K09,SIG
K10,SIG
K11,SIG
K12,SIG
K13,SIG
K14,SIG
K15,GROUND
K16,POWER_2
K17,GROUND
K18,POWER_2
K19,GROUND
L01,POWER_2
L02,GROUND
L03,SIG
L04,SIG
L05,SIG
L06,SIG
L07,SIG
L08,SIG
L09,SIG
L10,SIG
L11,SIG
L12,SIG
L13,SIG
L14,SIG
L15,POWER_2
L16,GROUND
L17,POWER_2
L18,GROUND
L19,POWER_2
M01,GROUND
M02,POWER_2
M03,GROUND
M04,SIG
M05,SIG
M06,SIG
M07,SIG
M08,SIG
M09,SIG
M10,SIG
M11,SIG
M12,SIG
M13,SIG
M14,SIG
M15,GROUND
M16,POWER_2
M17,GROUND
M18,POWER_2
M19,GROUND
N01,POWER_2
N02,GROUND
N03,POWER_2
N04,GROUND
N05,SIG
N06,SIG
N07,SIG
N08,SIG
N09,SIG
N10,SIG
N11,SIG
N12,SIG
N13,SIG
N14,SIG
N15,POWER_2
N16,GROUND
N17,POWER_2
N18,GROUND
N19,POWER_2
O01,GROUND
O02,POWER_2
O03,GROUND
O04,POWER_2
O05,GROUND
O06,SIG
O07,SIG
O08,SIG
O09,SIG
O10,SIG
O11,SIG
O12,SIG
O13,SIG
O14,SIG
O15,SIG
O16,POWER_2
O17,GROUND
O18,POWER_2
O19,GROUND
P01,POWER_2
P02,GROUND
P03,POWER_2
P04,GROUND
P05,POWER_2
P06,GROUND
P07,SIG
P08,SIG
P09,SIG
P10,SIG
P11,SIG
P12,SIG
P13,SIG
P14,SIG
P15,SIG
P16,SIG
P17,SIG
P18,GROUND
P19,POWER_2
Q01,GROUND
Q02,POWER_2
Q03,GROUND
Q04,POWER_2
Q05,GROUND
Q06,POWER_2
Q07,GROUND
Q08,SIG
Q09,SIG
Q10,SIG
Q11,SIG
Q12,SIG
Q13,SIG
Q14,SIG
Q15,SIG
Q16,SIG
Q17,SIG
Q18,POWER_2
Q19,GROUND
R01,POWER_2
R02,GROUND
R03,POWER_2
R04,GROUND
R05,POWER_2
R06,GROUND
R07,POWER_2
R08,GROUND
R09,POWER_2
R10,GROUND
R11,POWER_2
R12,GROUND
R13,POWER_2
R14,GROUND
R15,POWER_2
R16,GROUND
R17,POWER_2
R18,GROUND
R19,POWER_2
S01,GROUND
S02,POWER_2
S03,GROUND
S04,POWER_2
S05,GROUND
S06,POWER_2
S07,GROUND
S08,POWER_2
S09,GROUND
S10,POWER_2
S11,GROUND
S12,POWER_2
S13,GROUND
S14,POWER_2
S15,GROUND
S16,POWER_2
S17,GROUND
S18,POWER_2
S19,GROUND
END_CHIPLET
