BEGIN_CHIPLET 02C4 20 20
P11,SIG
P12,SIG
P13,SIG
P14,SIG
P15,GROUND
P16,SIG
P17,SIG
P18,SIG
P19,SIG
P20,GROUND

Q01,SIG
Q02,GROUND
Q03,SIG
Q04,SIG
Q05,SIG
Q06,SIG
Q07,POWER_1
Q08,SIG
Q09,SIG
Q10,SIG
Q11,SIG
Q12,GROUND
Q13,SIG
Q14,SIG
Q15,SIG
Q16,SIG
Q17,POWER_1
Q18,SIG
Q19,SIG
Q20,SIG

R01,SIG
R02,SIG
R03,SIG
R04,POWER_1
R05,SIG
R06,SIG
R07,SIG
R08,SIG
R09,GROUND
R10,SIG
R11,SIG
R12,SIG
R13,SIG
R14,POWER_1
R15,SIG
R16,SIG
R17,SIG
R18,SIG
R19,GROUND
R20,SIG

S01,SIG
S02,SIG
S03,SIG
S04,SIG
S05,SIG
S06,GROUND
S07,SIG
S08,SIG
S09,SIG
S10,SIG
S11,POWER_1
S12,SIG
S13,SIG
S14,SIG
S15,SIG
S16,GROUND
S17,SIG
S18,SIG
S19,SIG
S20,SIG

T01,SIG
T02,SIG
T03,GROUND
T04,SIG
T05,SIG
T06,SIG
T07,SIG
T08,GROUND
T09,SIG
T10,SIG
T11,SIG
T12,SIG
T13,GROUND
T14,SIG
T15,SIG
T16,SIG
T17,SIG
T18,GROUND
T19,SIG
T20,SIG
